"Year","Month","Timestamp","Day.of.Week","Hour.of.Day","Route.ID","Direction","Borough","Route.Type","Stop.Order","Timepoint.Stop.ID","Timepoint.Stop.Name","Timepoint.Stop.Latitude","Timepoint.Stop.Longitude","Next.Timepoint.Stop.ID","Next.Timepoint.Stop.Name","Next.Timepoint.Stop.Latitude","Next.Timepoint.Stop.Longitude","Road.Distance","Average.Travel.Time","Average.Road.Speed","Bus.Trip.Count","Timepoint.Stop.Georeference","Next.Timepoint.Stop.Georeference"
2023,9,"2023 Sep 01 03:00:00 PM","Wednesday",15,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.99333,11.39349824039,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 05:00:00 AM","Monday",5,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.663334,12.42691464301,10,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 01:00:00 PM","Monday",13,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.304766,11.17587453623,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 02:00:00 PM","Monday",14,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.404762,11.10774971798,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 05:00:00 PM","Monday",17,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.271302,11.93218651981,18,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 11:00:00 AM","Monday",11,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.557778,11.71247098557,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 07:00:00 PM","Monday",19,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.755556,11.56544469554,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 10:00:00 PM","Monday",22,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.833336,13.17253012048,9,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 03:00:00 PM","Monday",15,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.721572,11.59044504983,17,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,1,"2024 Jan 01 06:00:00 PM","Monday",18,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.668758,12.42232213981,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 06:00:00 AM","Friday",6,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.519792,11.74113730428,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 09:00:00 AM","Friday",9,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.613634,10.96809969555,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 04:00:00 PM","Friday",16,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.508894,12.55919473382,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 06:00:00 PM","Friday",18,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.611536,12.47096735677,13,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 08:00:00 PM","Friday",20,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.62916,11.65897591425,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 07:00:00 AM","Friday",7,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.29872,12.74379804626,13,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 09:00:00 PM","Friday",21,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.707144,13.29379608259,7,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 02:00:00 PM","Friday",14,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.977774,10.73285515917,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 08:00:00 AM","Friday",8,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.784524,11.54422076238,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 01:00:00 PM","Friday",13,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.054996,12.10362327562,10,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 05:00:00 PM","Friday",17,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.484446,11.76793948817,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 03:00:00 PM","Friday",15,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.766668,11.55729424483,13,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 10:00:00 AM","Friday",10,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.304166,11.1762836097,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 11:00:00 AM","Friday",11,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.329172,11.88714066058,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 07:00:00 PM","Friday",19,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.864806,13.142628266,9,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 12:00:00 PM","Friday",12,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.824994,11.51469558126,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 11:00:00 PM","Friday",23,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,12.469044,14.61378875139,7,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 10:00:00 PM","Friday",22,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.264278,13.73765023435,7,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,5,"2023 May 01 05:00:00 AM","Friday",5,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.948608,13.06366727581,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 05:00:00 PM","Thursday",17,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.649998,11.6434534552,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 11:00:00 PM","Thursday",23,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,12.010416,15.17182895599,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 11:00:00 AM","Thursday",11,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.368054,11.13266053908,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 09:00:00 PM","Thursday",21,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.193748,13.81109002789,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 08:00:00 AM","Thursday",8,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.521874,11.73956299409,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 04:00:00 PM","Thursday",16,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.205206,11.98405217423,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 07:00:00 PM","Thursday",19,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.023336,11.37216369924,10,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 06:00:00 AM","Thursday",6,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.186666,11.99868200187,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 10:00:00 PM","Thursday",22,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.1625,13.84387464387,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 10:00:00 AM","Thursday",10,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.38333,11.12227915,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 01:00:00 PM","Thursday",13,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.2,11.24814814815,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 03:00:00 PM","Thursday",15,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.139584,12.0359990112,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 09:00:00 AM","Thursday",9,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,17.351388,10.50175533538,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 02:00:00 PM","Thursday",14,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.581948,10.98906069222,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 06:00:00 PM","Thursday",18,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.829996,12.28725887721,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 05:00:00 AM","Thursday",5,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.538894,12.53327970247,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 08:00:00 PM","Thursday",20,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.010428,12.13956300371,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 07:00:00 AM","Thursday",7,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,17.168892,10.61338145758,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,10,"2023 Oct 01 12:00:00 PM","Thursday",12,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,17.095458,10.65897254358,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 03:00:00 PM","Monday",15,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.17889,12.00483197452,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 01:00:00 PM","Monday",13,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.231944,11.22601142377,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 10:00:00 PM","Monday",22,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.712504,12.38538447147,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 12:00:00 PM","Monday",12,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.948608,10.75132414989,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 04:00:00 PM","Monday",16,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.894446,10.78579443041,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 09:00:00 PM","Monday",21,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.933326,13.0779949002,7,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 05:00:00 AM","Monday",5,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.19231,12.8393495935,13,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 06:00:00 AM","Monday",6,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.419046,11.81784979507,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 07:00:00 PM","Monday",19,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.60606,11.67623346315,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 11:00:00 AM","Monday",11,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.39394,12.65949420381,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 08:00:00 PM","Monday",20,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.966668,13.04677492917,6,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 09:00:00 AM","Monday",9,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.665004,11.63229833839,10,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 08:00:00 AM","Monday",8,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.004442,11.38558765303,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 07:00:00 AM","Monday",7,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.976392,11.40558035952,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 10:00:00 AM","Monday",10,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.188892,11.99692670103,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 05:00:00 PM","Monday",17,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.89091,11.46693495045,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 11:00:00 PM","Monday",23,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.404164,12.65050987865,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 02:00:00 PM","Monday",14,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,17.261112,10.55667710889,9,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2024,2,"2024 Feb 01 06:00:00 PM","Monday",18,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,14.415552,12.64051491056,15,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 06:00:00 AM","Wednesday",6,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.832056,11.50955942651,13,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 08:00:00 AM","Wednesday",8,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.458334,11.78781816407,14,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 05:00:00 PM","Wednesday",17,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.864588,11.4859607106,16,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 07:00:00 AM","Wednesday",7,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.124358,11.30091472691,13,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 12:00:00 PM","Wednesday",12,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.83636,10.82300449741,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 09:00:00 AM","Wednesday",9,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.096296,11.32061874287,9,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 10:00:00 AM","Wednesday",10,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.290276,11.18581484966,12,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 09:00:00 PM","Wednesday",21,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.9875,13.0273458445,8,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 07:00:00 PM","Wednesday",19,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.32121,11.89331863713,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 11:00:00 AM","Wednesday",11,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.07425,12.08816577725,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 08:00:00 PM","Wednesday",20,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,13.142862,13.86455918932,7,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 04:00:00 PM","Wednesday",16,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.565386,11.70674573758,13,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 01:00:00 PM","Wednesday",13,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,15.45303,11.79186009736,11,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
2023,1,"2023 Jan 01 02:00:00 PM","Wednesday",14,"Q52+","N","Other","SBS",1,550797,"BEACH CHANNEL DR/BEACH 54 ST",40.595194,-73.784759,553027,"CROSS BAY BL/E 16 RD",40.601521,-73.820088,3.037,16.673334,10.92882803163,10,"POINT (-73.784759 40.595194)","POINT (-73.820088 40.601521)"
